experiment_id	window_size	profile	phase	size_bytes	ordinal	logical_request_id	attempt_id	activation_id	client_start_unix_ns	client_end_unix_ns	http_status	http_request_bytes	http_response_bytes	terminal_status	terminal_success	blocking_result_sha256	activation_get_first_success_unix_ns	activation_get_response_bytes	activation_get_result_sha256	activation_get_result_match
C3	1	native	measured	4096	247	247	1	14a7fff5d9344f37a7fff5d9340f3721	1784920751624710267	1784920751646452876	200	4848	5213	success	true	8be3083433f7c99e022c34ce19efed82ac1a4c46c95a981e6ce3157e83eb2657	1784920751654291501	5213	8be3083433f7c99e022c34ce19efed82ac1a4c46c95a981e6ce3157e83eb2657	true
C3	1	native	measured	16384	248	248	1	74d79789d6a34971979789d6a349712c	1784920751660988021	1784920751682776100	200	17137	17505	success	true	ca0301bcd80e935c0d92fec173fe43e868d5532055e8b70432f61b51b570177e	1784920751693559635	17505	ca0301bcd80e935c0d92fec173fe43e868d5532055e8b70432f61b51b570177e	true
C3	1	native	measured	65536	249	249	1	72503f137fb946fb903f137fb9c6fbb2	1784920751706025626	1784920751738560286	200	66289	66657	success	true	37499519a36bdc3fa5eb4813841fa87ccf30c9661cecaaef15ad776ffd297914	1784920751749887808	66657	37499519a36bdc3fa5eb4813841fa87ccf30c9661cecaaef15ad776ffd297914	true
C3	1	native	measured	262144	250	250	1	833aba26f7e14c6ababa26f7e11c6ae0	1784920751758157588	1784920751805685601	200	262898	263269	success	true	d78bac3c2c7dfd1e5ac7204eeaa27d2d9364c0bb7a919ea229fad66f799b488f	1784920751822125249	263269	d78bac3c2c7dfd1e5ac7204eeaa27d2d9364c0bb7a919ea229fad66f799b488f	true
C3	1	native	measured	1048576	251	251	1	388b38bb89df4d598b38bb89dffd5976	1784920751835932054	1784920751996857656	200	1049331	1049705	success	true	c9738fc004dd007a60050cb92b8e72953a339912848256c82b8d02d4d30b781f	1784920752039810177	1049705	c9738fc004dd007a60050cb92b8e72953a339912848256c82b8d02d4d30b781f	true
C3	1	native	measured	4194304	252	252	1	2c583731584a4b2d983731584abb2d37	1784920752082762709	1784920752764240910	200	4195059	4195435	success	true	f95fe3856a2d7c435004b76815408bb8dd534800803e57c65ac6e549200e2172	1784920752897667673	4195435	f95fe3856a2d7c435004b76815408bb8dd534800803e57c65ac6e549200e2172	true
C3	1	native	measured	1024	253	253	1	465cc2bfe52a463b9cc2bfe52ad63bbf	1784920752954898017	1784920752986826015	200	1776	2142	success	true	191e91132a58aebddca2450991f087ca651f44a4010b5e51a183264cabb2ed1a	1784920753002247040	2142	191e91132a58aebddca2450991f087ca651f44a4010b5e51a183264cabb2ed1a	true
C3	1	native	measured	4096	254	254	1	005dd818003e4e1f9dd818003e7e1f62	1784920753012456983	1784920753032970608	200	4848	5214	success	true	c412c320a529ec51b66b046866bba22fef3fdf09d1ee9909ade8ceb84722b4a2	1784920753042314491	5214	c412c320a529ec51b66b046866bba22fef3fdf09d1ee9909ade8ceb84722b4a2	true
C3	1	native	measured	16384	255	255	1	90a58df7c8e04989a58df7c8e0298961	1784920753049408248	1784920753065983513	200	17137	17504	success	true	340195efce13f6ec2dea1bc30b196e1cde67f9875a5e0f5b62ef42fa3d872e9f	1784920753284015727	17504	340195efce13f6ec2dea1bc30b196e1cde67f9875a5e0f5b62ef42fa3d872e9f	true
C3	1	native	measured	65536	256	256	1	3a22e2a1743d4c88a2e2a1743d5c88b7	1784920753292548993	1784920753327070246	200	66289	66657	success	true	0ad89d093f15403e2f1ac598b2e184d227b2fdc88e7a5b1c827597bef1709bae	1784920753334863364	66657	0ad89d093f15403e2f1ac598b2e184d227b2fdc88e7a5b1c827597bef1709bae	true
C3	1	native	measured	262144	257	257	1	70a58aa5ce5a4989a58aa5ce5a298955	1784920753343523582	1784920753425609876	200	262898	263270	success	true	82b3368072912c82a33e1b093f13f73a748e101778861a3d2662793d50cd47ba	1784920753455590885	263270	82b3368072912c82a33e1b093f13f73a748e101778861a3d2662793d50cd47ba	true
C3	1	native	measured	1048576	258	258	1	de894e52410348b3894e524103f8b3fe	1784920753469166793	1784920753599647712	200	1049331	1049705	success	true	2e9aca87f9d8f16422ca5ca41f8d3148503bb0e0e74dae6f32c1be5f99f9cdd0	1784920753644987466	1049705	2e9aca87f9d8f16422ca5ca41f8d3148503bb0e0e74dae6f32c1be5f99f9cdd0	true
C3	1	native	measured	4194304	259	259	1	c4e610809bd54e4fa610809bd5de4f77	1784920753687951495	1784920754146050669	200	4195059	4195435	success	true	8270e5485b6b3a046853dc967cf6fe31125eb40f2fa927b234a5f34bdb4dfa78	1784920754275723912	4195435	8270e5485b6b3a046853dc967cf6fe31125eb40f2fa927b234a5f34bdb4dfa78	true
C3	1	native	measured	1024	260	260	1	83f28671a154471fb28671a154d71f32	1784920754331750294	1784920754354410903	200	1776	2141	success	true	fa0e845215b5db74f26ace7ee19059c232c32bf9f44f4bfa7f811f274dc15814	1784920754364095141	2141	fa0e845215b5db74f26ace7ee19059c232c32bf9f44f4bfa7f811f274dc15814	true
C3	1	native	measured	4096	261	261	1	3ad34db347a2496a934db347a2296ab4	1784920754372640677	1784920754391066955	200	4848	5213	success	true	069bb2cc9de30e1c69f66f15920682da6637ccf172b1b19afb2177da09e31e94	1784920754402558171	5213	069bb2cc9de30e1c69f66f15920682da6637ccf172b1b19afb2177da09e31e94	true
C3	1	native	measured	16384	262	262	1	5d8e0d8f808c42b68e0d8f808cf2b6f8	1784920754415420356	1784920754439047056	200	17137	17504	success	true	326501982e13600f37781b40f8866b873fd75efb20be822a6e5e6b898006fe74	1784920754450237988	17504	326501982e13600f37781b40f8866b873fd75efb20be822a6e5e6b898006fe74	true
C3	1	native	measured	65536	263	263	1	e970bcd1d4f84f3eb0bcd1d4f8ef3e3d	1784920754463286130	1784920754504506301	200	66289	66657	success	true	4ccd606cf2bb901f0a31d4f943d5e2d6d274a49910d0ef6aa3ab0484c1695c7c	1784920754516023276	66657	4ccd606cf2bb901f0a31d4f943d5e2d6d274a49910d0ef6aa3ab0484c1695c7c	true
C3	1	native	measured	262144	264	264	1	db033214f28141ca833214f28121ca7f	1784920754531619159	1784920754589966507	200	262898	263269	success	true	78c9f9fc4208b33eac9a0fdf4fc356eb97ba460a171eef98aa7601ce58a233a6	1784920754605073540	263269	78c9f9fc4208b33eac9a0fdf4fc356eb97ba460a171eef98aa7601ce58a233a6	true
C3	1	native	measured	1048576	265	265	1	b5bc949751094d32bc94975109cd32d0	1784920754619307987	1784920754777211277	200	1049331	1049705	success	true	03527ad76fe605d9161a2017ef846cffd104aa2bf8fd68a2ea9c380cced143ca	1784920754812865340	1049705	03527ad76fe605d9161a2017ef846cffd104aa2bf8fd68a2ea9c380cced143ca	true
C3	1	native	measured	4194304	266	266	1	20a007c0f2964473a007c0f296e47382	1784920754855638155	1784920755349403227	200	4195059	4195435	success	true	3062c5ba9606ef9c7dbdde681392c9f579962a9a739a5c83727bdcab5567e232	1784920755558146907	4195435	3062c5ba9606ef9c7dbdde681392c9f579962a9a739a5c83727bdcab5567e232	true
C3	1	native	measured	1024	267	267	1	d1e440e1c5274186a440e1c527718615	1784920755620255024	1784920755653203955	200	1776	2142	success	true	924e964dbf97a88097cc256aafe819251d811365d12d2f1f7271aa241434a5b0	1784920755665160111	2142	924e964dbf97a88097cc256aafe819251d811365d12d2f1f7271aa241434a5b0	true
C3	1	native	measured	4096	268	268	1	7669a52da0af4a33a9a52da0af5a3356	1784920755682765885	1784920755700877393	200	4848	5213	success	true	12c236c59cb11aceec79ec81ca6ce4c1f0e95611bda22154ba015877ae064d53	1784920755915995341	5213	12c236c59cb11aceec79ec81ca6ce4c1f0e95611bda22154ba015877ae064d53	true
C3	1	native	measured	16384	269	269	1	1eaaec5559ec4132aaec5559ec81325c	1784920755923217601	1784920755940843263	200	17137	17504	success	true	731f34518460c53ef8c92d32a8e7450f56a7d7d7bf1aa51e17d97a244c6dd89e	1784920755952719635	17504	731f34518460c53ef8c92d32a8e7450f56a7d7d7bf1aa51e17d97a244c6dd89e	true
C3	1	native	measured	65536	270	270	1	2e53ce015eb0467293ce015eb076727d	1784920755964650746	1784920755989172216	200	66289	66656	success	true	6fe28369a4854718832f2ef336af19fd536893bd6028b0d1fb210aaa04d4ca52	1784920756000020420	66656	6fe28369a4854718832f2ef336af19fd536893bd6028b0d1fb210aaa04d4ca52	true
C3	1	native	measured	262144	271	271	1	ce7853da22784c6cb853da2278bc6c02	1784920756012258955	1784920756092647770	200	262898	263270	success	true	585f4d040924a898396e1db28ad5aaee57e98013a53c1c81db2fee8324d66f01	1784920756109124007	263270	585f4d040924a898396e1db28ad5aaee57e98013a53c1c81db2fee8324d66f01	true
C3	1	native	measured	1048576	272	272	1	bedd8b661b2047279d8b661b20c7278d	1784920756123884230	1784920756325615262	200	1049331	1049706	success	true	4b427ffc32bb6a21382128ad53d2dcc2f51a42818ba68eda4990bfacdbb7baa3	1784920756385175424	1049706	4b427ffc32bb6a21382128ad53d2dcc2f51a42818ba68eda4990bfacdbb7baa3	true
C3	1	native	measured	4194304	273	273	1	005d412056384cd29d412056389cd2c9	1784920756458750878	1784920756984695203	200	4195059	4195435	success	true	9244a50a6b739156525665e7ea05ad4780023ee1c038b4fd906216bc308d62f5	1784920757121292156	4195435	9244a50a6b739156525665e7ea05ad4780023ee1c038b4fd906216bc308d62f5	true
C3	1	native	measured	1024	274	274	1	103392ab33c043a5b392ab33c0c3a575	1784920757178834655	1784920757199928530	200	1776	2142	success	true	3ca96e4086b01cb6e8a79036e76de648bd591488405834009bccae764b4707ec	1784920757213922132	2142	3ca96e4086b01cb6e8a79036e76de648bd591488405834009bccae764b4707ec	true
C3	1	native	measured	4096	275	275	1	ccfca93a4b004100bca93a4b00f100f8	1784920757222514982	1784920757235082346	200	4848	5213	success	true	398be4b4d896d6ed1320df79def161053485c397671626d605a2c0b41a03dbd8	1784920757449713634	5213	398be4b4d896d6ed1320df79def161053485c397671626d605a2c0b41a03dbd8	true
C3	1	native	measured	16384	276	276	1	0237411beb474443b7411beb4744433c	1784920757457032857	1784920757469469586	200	17137	17504	success	true	74e4ec16917cb01b0e5a292246cc44a0e211b582ef1b7fc6c5be3b9421148c6a	1784920757683431684	17504	74e4ec16917cb01b0e5a292246cc44a0e211b582ef1b7fc6c5be3b9421148c6a	true
C3	1	native	measured	65536	277	277	1	c377ab0a52e649e6b7ab0a52e6d9e6f3	1784920757691367715	1784920757711751619	200	66289	66656	success	true	acf646b0adac3cfc43bd277ac96d6020c90b951fbfd61b86b3da446e48fd6859	1784920757720196227	66656	acf646b0adac3cfc43bd277ac96d6020c90b951fbfd61b86b3da446e48fd6859	true
C3	1	native	measured	262144	278	278	1	ef690669f8394128a90669f839212884	1784920757729095985	1784920757790788162	200	262898	263269	success	true	7bb0f606bcd1450ad791efa9bdbd98f6aec4d8d3a0b9637af66104dba0363f0c	1784920757815872848	263269	7bb0f606bcd1450ad791efa9bdbd98f6aec4d8d3a0b9637af66104dba0363f0c	true
C3	1	native	measured	1048576	279	279	1	ef39bcee9d9d4d32b9bcee9d9d4d32f2	1784920757839853222	1784920758024283416	200	1049331	1049705	success	true	9466680dcb798ee5af9c16a00b580a817332d927d6dde086e0a9d2a5e50b7ff0	1784920758059437940	1049705	9466680dcb798ee5af9c16a00b580a817332d927d6dde086e0a9d2a5e50b7ff0	true
C3	1	native	measured	4194304	280	280	1	845c2ece433744d59c2ece433794d5e0	1784920758106571672	1784920758698329885	200	4195059	4195436	success	true	4cc9f4f685ee83d7028d8cd5a120712e4e579057fcf2371a81927d5163523549	1784920758842316355	4195436	4cc9f4f685ee83d7028d8cd5a120712e4e579057fcf2371a81927d5163523549	true
C3	1	native	measured	1024	281	281	1	723b38f8a1504a4fbb38f8a150fa4fd1	1784920758902109715	1784920758925074854	200	1776	2142	success	true	76a4fd41ba1810e204c018bf3f134eca7b88f6e0e342ed2fab564eb65893f3e1	1784920758934329994	2142	76a4fd41ba1810e204c018bf3f134eca7b88f6e0e342ed2fab564eb65893f3e1	true
C3	1	native	measured	4096	282	282	1	2f6be87a307e4c31abe87a307e2c3125	1784920758943329454	1784920758962171173	200	4848	5214	success	true	0f5846a2db59b393d9f7321d29ad88900223449186f450f9cf6dd7b430ee552d	1784920758970723042	5214	0f5846a2db59b393d9f7321d29ad88900223449186f450f9cf6dd7b430ee552d	true
C3	1	native	measured	16384	283	283	1	fedc97a2e7c24c649c97a2e7c2fc6455	1784920758979917241	1784920758999383186	200	17137	17504	success	true	7986b25e563231e83188b4ef664d8fa6a0666a8b64bdf2010634e0b8cf4560c8	1784920759012129740	17504	7986b25e563231e83188b4ef664d8fa6a0666a8b64bdf2010634e0b8cf4560c8	true
C3	1	native	measured	65536	284	284	1	73408ce0524644b9808ce0524664b948	1784920759022357566	1784920759047859242	200	66289	66656	success	true	b06d2ee5a3063b656707583a3b0ab99a46b96cff4449d24719b3b454aeb8d3a7	1784920759056665103	66656	b06d2ee5a3063b656707583a3b0ab99a46b96cff4449d24719b3b454aeb8d3a7	true
C3	1	native	measured	262144	285	285	1	dc667cc674b8480da67cc674b8d80dd4	1784920759066248990	1784920759150771062	200	262898	263270	success	true	8542550f180f364c51389f08fd70958fa3644691bf5729e8e39fd459254cae8d	1784920759165479958	263270	8542550f180f364c51389f08fd70958fa3644691bf5729e8e39fd459254cae8d	true
C3	1	native	measured	1048576	286	286	1	13b446eb4dfe43d0b446eb4dfed3d036	1784920759182058794	1784920759297127279	200	1049331	1049705	success	true	4d9bbad30bfb1f84aa4f5a51ebf2a3fe44e651d81cd1e06bad1cc8ea7c6a2055	1784920759332099147	1049705	4d9bbad30bfb1f84aa4f5a51ebf2a3fe44e651d81cd1e06bad1cc8ea7c6a2055	true
C3	1	native	measured	4194304	287	287	1	c0cfae5fe46d47a68fae5fe46d17a61e	1784920759384418710	1784920759814375057	200	4195059	4195435	success	true	32df3fc56b529582c80184a4825896e6d4736ccf0d19556d9989af3d4490c196	1784920760025158371	4195435	32df3fc56b529582c80184a4825896e6d4736ccf0d19556d9989af3d4490c196	true
C3	1	native	measured	1024	288	288	1	33c48e8446514dbb848e8446512dbbf3	1784920760091264457	1784920760118368968	200	1776	2142	success	true	ebc8c999bdcc5378a07097099397f119117abb8987eb915d28dbfd45398dda4c	1784920760126455235	2142	ebc8c999bdcc5378a07097099397f119117abb8987eb915d28dbfd45398dda4c	true
C3	1	native	measured	4096	289	289	1	179f9a1990fd42289f9a1990fd72287a	1784920760136276550	1784920760157418949	200	4848	5213	success	true	4812affc57227d2f5ffff6f3a0bf74827659dd64f29f7176fcd5fcdf4d69bd40	1784920760166842735	5213	4812affc57227d2f5ffff6f3a0bf74827659dd64f29f7176fcd5fcdf4d69bd40	true
C3	1	native	measured	16384	290	290	1	c6f56525ef194effb56525ef19beffe4	1784920760178202931	1784920760193513053	200	17137	17504	success	true	586929aadeb99f1806880aff52f4867ea9377a90b9f882727005dd404c323d04	1784920760201597450	17504	586929aadeb99f1806880aff52f4867ea9377a90b9f882727005dd404c323d04	true
C3	1	native	measured	65536	291	291	1	504028a89dfe4f628028a89dfe8f6264	1784920760211631515	1784920760232044614	200	66289	66656	success	true	a521cc745046ea583dd5aef32ecb96dd2cbee6534451ed3f03d4ce9263c408ae	1784920760244507747	66656	a521cc745046ea583dd5aef32ecb96dd2cbee6534451ed3f03d4ce9263c408ae	true
C3	1	native	measured	262144	292	292	1	00ebb1253e3245edabb1253e32c5ede4	1784920760259489817	1784920760310142284	200	262898	263269	success	true	607ba9d1b208a77ceba18ad40cc32c38cdbde5493500c71fd58276d65f585433	1784920760323846866	263269	607ba9d1b208a77ceba18ad40cc32c38cdbde5493500c71fd58276d65f585433	true
C3	1	native	measured	1048576	293	293	1	b5673491824c4435a73491824c74358b	1784920760340949112	1784920760500886368	200	1049331	1049705	success	true	82993e45f12dc342205d783c5b6dee303e517359283d9c2a695cda1d4cccc65b	1784920760537515676	1049705	82993e45f12dc342205d783c5b6dee303e517359283d9c2a695cda1d4cccc65b	true
C3	1	native	measured	4194304	294	294	1	bd7e7df643b34c0bbe7df643b3dc0b37	1784920760589080597	1784920761191925491	200	4195059	4195435	success	true	82512c250c2b74ae6c94872dd38428344244278deb778d61883c5f6408aa8df5	1784920761321902417	4195435	82512c250c2b74ae6c94872dd38428344244278deb778d61883c5f6408aa8df5	true
C3	1	native	measured	1024	295	295	1	d234b279533645c0b4b279533685c0f6	1784920761377752402	1784920761406053461	200	1776	2142	success	true	b4a662b7c7bea634939d2360a0723f48dffa61bdd78d8763809609f3644a1054	1784920761412883798	2142	b4a662b7c7bea634939d2360a0723f48dffa61bdd78d8763809609f3644a1054	true
C3	1	native	measured	4096	296	296	1	092b41fd24694873ab41fd2469387365	1784920761421970063	1784920761435613495	200	4848	5213	success	true	5e0fe7f513f286c43f99936bb2d55a833e8934b19390a14c2a7a0b957793c2fd	1784920761446640496	5213	5e0fe7f513f286c43f99936bb2d55a833e8934b19390a14c2a7a0b957793c2fd	true
C3	1	native	measured	16384	297	297	1	0f891f84d4ce4b33891f84d4cecb330a	1784920761457272785	1784920761473674470	200	17137	17504	success	true	bdd3d9457a76abf083373127af7943e9a094334eab4fdda82b8a156984ef8e18	1784920761480713236	17504	bdd3d9457a76abf083373127af7943e9a094334eab4fdda82b8a156984ef8e18	true
C3	1	native	measured	65536	298	298	1	134030f1d4694a658030f1d4690a6571	1784920761488764827	1784920761511805259	200	66289	66656	success	true	ab55ca1ceb34a94a336de5707a3440ff3793a5450fb745e36bbff357236a959e	1784920761519316410	66656	ab55ca1ceb34a94a336de5707a3440ff3793a5450fb745e36bbff357236a959e	true
C3	1	native	measured	262144	299	299	1	9552f86a83af410892f86a83afc108b0	1784920761529100342	1784920761606490750	200	262898	263270	success	true	2c9aaf1a80dd06ad7b27549cd7812976e2a57ecb1e4f8c683a375e7e307ce09c	1784920761629303502	263270	2c9aaf1a80dd06ad7b27549cd7812976e2a57ecb1e4f8c683a375e7e307ce09c	true
C3	1	native	measured	1048576	300	300	1	00b41261970849b9b412619708f9b9ae	1784920761646966733	1784920761774518236	200	1049331	1049705	success	true	24ec7197b70d8135888bf9d9e0bb3c5b4a51a2ef3c821da20959f96526de964c	1784920761819524813	1049705	24ec7197b70d8135888bf9d9e0bb3c5b4a51a2ef3c821da20959f96526de964c	true
C3	1	native	measured	4194304	301	301	1	c51ce732025644279ce7320256242705	1784920761869829049	1784920762364505646	200	4195059	4195435	success	true	a49332099e87670d83ad0e6f0a33cc01444bd67ae3d30a4e36eb7321e13b6834	1784920762501923493	4195435	a49332099e87670d83ad0e6f0a33cc01444bd67ae3d30a4e36eb7321e13b6834	true
C3	1	native	measured	1024	302	302	1	3ae1d3c7899f467aa1d3c7899f667a0f	1784920762558295441	1784920762575326386	200	1776	2141	success	true	cb8f1ed939fe80ff0730040eae01cc5b8847360d1418d420a32841be87f4497f	1784920762591303035	2141	cb8f1ed939fe80ff0730040eae01cc5b8847360d1418d420a32841be87f4497f	true
C3	1	native	measured	4096	303	303	1	8bd13ed4542247cd913ed4542267cda1	1784920762600421415	1784920762616174422	200	4848	5213	success	true	ff1e5db6edab62c43523512912b0876b95f46129efb313899d2aef094fee242f	1784920762633069266	5213	ff1e5db6edab62c43523512912b0876b95f46129efb313899d2aef094fee242f	true
C3	1	native	measured	16384	304	304	1	addaff0eb6c54ef59aff0eb6c5fef5fe	1784920762642542033	1784920762659320664	200	17137	17504	success	true	583559d27c671e83f75953635b887c3d2618e6081d38b2136655298b51fc4a1c	1784920762669127186	17504	583559d27c671e83f75953635b887c3d2618e6081d38b2136655298b51fc4a1c	true
C3	1	native	measured	65536	305	305	1	3e3989bab0174845b989bab017484507	1784920762680446508	1784920762701007146	200	66289	66656	success	true	8c535d5f6bbaa40fb987ed677cdf109341c60089276294034c8dcf227863ec64	1784920762709833991	66656	8c535d5f6bbaa40fb987ed677cdf109341c60089276294034c8dcf227863ec64	true
C3	1	native	measured	262144	306	306	1	b688e7ddc7b5494d88e7ddc7b5694d86	1784920762720687524	1784920762762028406	200	262898	263269	success	true	01d13708d98b8e7f2d3555910d439d1558fa41bddc11985bd8915f29c0ed7f26	1784920762992157108	263269	01d13708d98b8e7f2d3555910d439d1558fa41bddc11985bd8915f29c0ed7f26	true
C3	1	native	measured	1048576	307	307	1	9e498140e44f4e26898140e44f6e2650	1784920763010285217	1784920763164985430	200	1049331	1049705	success	true	d1e71e0a5367bfb8a1f79371564d667207c79125ce59d4635541f6d24517ad75	1784920763212771718	1049705	d1e71e0a5367bfb8a1f79371564d667207c79125ce59d4635541f6d24517ad75	true
C3	1	native	measured	4194304	308	308	1	5674b5a099214992b4b5a09921f99265	1784920763264632126	1784920763851030718	200	4195059	4195436	success	true	ffb626fec807cf653e6385510ec61f29a476302784fb185e5950b40fb745dfd0	1784920764052097131	4195436	ffb626fec807cf653e6385510ec61f29a476302784fb185e5950b40fb745dfd0	true
C3	1	native	measured	1024	309	309	1	cb027932929e4b34827932929efb340a	1784920764110279625	1784920764145590324	200	1776	2142	success	true	16194bb462ce6704d0338785141a7ddcca9e83b6de00200927f0608610f21c2f	1784920764154028689	2142	16194bb462ce6704d0338785141a7ddcca9e83b6de00200927f0608610f21c2f	true
C3	1	native	measured	4096	310	310	1	a2ed72d0ef684dbfad72d0ef686dbfb7	1784920764163901249	1784920764177332224	200	4848	5213	success	true	295d6738869432d816578cec19f5a70bedf8b07a2001526c915559ee4874614a	1784920764188091591	5213	295d6738869432d816578cec19f5a70bedf8b07a2001526c915559ee4874614a	true
C3	1	native	measured	16384	311	311	1	ae0a0df5a5274a798a0df5a5279a79a6	1784920764196099323	1784920764217449690	200	17137	17504	success	true	b64abc2bf6d2bf3b23cde7f2fb51a4e6b9ed5c5c9d831abeeeca9c02c017f2bd	1784920764225952047	17504	b64abc2bf6d2bf3b23cde7f2fb51a4e6b9ed5c5c9d831abeeeca9c02c017f2bd	true
C3	1	native	measured	65536	312	312	1	10ddc1459a1b4fce9dc1459a1b2fce2a	1784920764234438808	1784920764251297701	200	66289	66656	success	true	8d611420f09737e2c8f80320c9f765a148774d6a4a8b26752642b069918df3a2	1784920764264816648	66656	8d611420f09737e2c8f80320c9f765a148774d6a4a8b26752642b069918df3a2	true
C3	1	native	measured	262144	313	313	1	c87b146b903543b6bb146b903593b609	1784920764275491566	1784920764343288898	200	262898	263270	success	true	4cdd0aa15a72ed474a947955f9757ac6262922a8fa13107cec72ddbb079a5876	1784920764356786766	263270	4cdd0aa15a72ed474a947955f9757ac6262922a8fa13107cec72ddbb079a5876	true
C3	1	native	measured	1048576	314	314	1	783d6f00348642b6bd6f003486b2b6b7	1784920764374288300	1784920764492281598	200	1049331	1049705	success	true	7d2a84ebbce2775c0aa9b13e4d9175e3934dab5ab6aaa607514d7184007c02e3	1784920764528774759	1049705	7d2a84ebbce2775c0aa9b13e4d9175e3934dab5ab6aaa607514d7184007c02e3	true
