schema_version	experiment_id	profile	phase	workload_id	logical_request_id	attempt_id	activation_id	event_code	event_seq	clock_domain	timestamp_value	timestamp_unit	node	process	pid	status
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	161	1	7df3b45b4ce44e48b3b45b4ce4de488a	A410	410	monotonic_ns_same_process	20055970343118	ns		asyncs_worker		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	162	1	4132474f42f5401fb2474f42f5c01f9a	AI400	1	enclave_tsc_same_invocation	54188230613181	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	162	1	4132474f42f5401fb2474f42f5c01f9a	AI410	2	enclave_tsc_same_invocation	54188237549026	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	162	1	4132474f42f5401fb2474f42f5c01f9a	AI420	3	enclave_tsc_same_invocation	54188237549582	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	162	1	4132474f42f5401fb2474f42f5c01f9a	AI430	4	enclave_tsc_same_invocation	54188237552418	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	162	1	4132474f42f5401fb2474f42f5c01f9a	AF400	5	enclave_tsc_same_invocation	54188249335625	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	162	1	4132474f42f5401fb2474f42f5c01f9a	AF410	6	enclave_tsc_same_invocation	54188704976650	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	162	1	4132474f42f5401fb2474f42f5c01f9a	AO400	7	enclave_tsc_same_invocation	54188851588972	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	162	1	4132474f42f5401fb2474f42f5c01f9a	AO410	8	enclave_tsc_same_invocation	54188852216667	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	162	1	4132474f42f5401fb2474f42f5c01f9a	AO420	9	enclave_tsc_same_invocation	54188852217540	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	162	1	4132474f42f5401fb2474f42f5c01f9a	AO430	10	enclave_tsc_same_invocation	54188852226638	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	162	1	4132474f42f5401fb2474f42f5c01f9a	A400	400	monotonic_ns_same_process	20057030653317	ns		asyncs_worker		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	162	1	4132474f42f5401fb2474f42f5c01f9a	A410	410	monotonic_ns_same_process	20057262051351	ns		asyncs_worker		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	163	1	aa19415827d94a9b99415827d96a9baa	AI400	1	enclave_tsc_same_invocation	54187738350274	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	163	1	aa19415827d94a9b99415827d96a9baa	AI410	2	enclave_tsc_same_invocation	54187744806133	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	163	1	aa19415827d94a9b99415827d96a9baa	AI420	3	enclave_tsc_same_invocation	54187744806706	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	163	1	aa19415827d94a9b99415827d96a9baa	AI430	4	enclave_tsc_same_invocation	54187744809125	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	163	1	aa19415827d94a9b99415827d96a9baa	AF400	5	enclave_tsc_same_invocation	54187756602372	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	163	1	aa19415827d94a9b99415827d96a9baa	AF410	6	enclave_tsc_same_invocation	54188268622463	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	163	1	aa19415827d94a9b99415827d96a9baa	AO400	7	enclave_tsc_same_invocation	54188441370249	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	163	1	aa19415827d94a9b99415827d96a9baa	AO410	8	enclave_tsc_same_invocation	54188442534809	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	163	1	aa19415827d94a9b99415827d96a9baa	AO420	9	enclave_tsc_same_invocation	54188442536055	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	163	1	aa19415827d94a9b99415827d96a9baa	AO430	10	enclave_tsc_same_invocation	54188442549810	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	163	1	aa19415827d94a9b99415827d96a9baa	A400	400	monotonic_ns_same_process	20056010973589	ns		asyncs_worker		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	163	1	aa19415827d94a9b99415827d96a9baa	A410	410	monotonic_ns_same_process	20056272988782	ns		asyncs_worker		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	164	1	b921447ae9dc4359a1447ae9dc6359e3	AI400	1	enclave_tsc_same_invocation	54188031661654	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	164	1	b921447ae9dc4359a1447ae9dc6359e3	AI410	2	enclave_tsc_same_invocation	54188042493774	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	164	1	b921447ae9dc4359a1447ae9dc6359e3	AI420	3	enclave_tsc_same_invocation	54188042494728	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	164	1	b921447ae9dc4359a1447ae9dc6359e3	AI430	4	enclave_tsc_same_invocation	54188042498538	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	164	1	b921447ae9dc4359a1447ae9dc6359e3	AF400	5	enclave_tsc_same_invocation	54188061520821	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	164	1	b921447ae9dc4359a1447ae9dc6359e3	AF410	6	enclave_tsc_same_invocation	54188594688474	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	164	1	b921447ae9dc4359a1447ae9dc6359e3	AO400	7	enclave_tsc_same_invocation	54188743736761	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	164	1	b921447ae9dc4359a1447ae9dc6359e3	AO410	8	enclave_tsc_same_invocation	54188744390644	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	164	1	b921447ae9dc4359a1447ae9dc6359e3	AO420	9	enclave_tsc_same_invocation	54188744391675	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	164	1	b921447ae9dc4359a1447ae9dc6359e3	AO430	10	enclave_tsc_same_invocation	54188744400867	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	164	1	b921447ae9dc4359a1447ae9dc6359e3	A400	400	monotonic_ns_same_process	20056118946774	ns		asyncs_worker		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	164	1	b921447ae9dc4359a1447ae9dc6359e3	A410	410	monotonic_ns_same_process	20056384746487	ns		asyncs_worker		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	165	1	f66581c41d9b4e58a581c41d9bfe58f4	AI400	1	enclave_tsc_same_invocation	54189178195745	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	165	1	f66581c41d9b4e58a581c41d9bfe58f4	AI410	2	enclave_tsc_same_invocation	54189185117531	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	165	1	f66581c41d9b4e58a581c41d9bfe58f4	AI420	3	enclave_tsc_same_invocation	54189185118136	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	165	1	f66581c41d9b4e58a581c41d9bfe58f4	AI430	4	enclave_tsc_same_invocation	54189185120938	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	165	1	f66581c41d9b4e58a581c41d9bfe58f4	AF400	5	enclave_tsc_same_invocation	54189196848394	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	165	1	f66581c41d9b4e58a581c41d9bfe58f4	AF410	6	enclave_tsc_same_invocation	54189650014947	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	165	1	f66581c41d9b4e58a581c41d9bfe58f4	AO400	7	enclave_tsc_same_invocation	54189795752076	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	165	1	f66581c41d9b4e58a581c41d9bfe58f4	AO410	8	enclave_tsc_same_invocation	54189796368038	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	165	1	f66581c41d9b4e58a581c41d9bfe58f4	AO420	9	enclave_tsc_same_invocation	54189796368874	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	165	1	f66581c41d9b4e58a581c41d9bfe58f4	AO430	10	enclave_tsc_same_invocation	54189796377505	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	165	1	f66581c41d9b4e58a581c41d9bfe58f4	A400	400	monotonic_ns_same_process	20057381653845	ns		asyncs_worker		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	165	1	f66581c41d9b4e58a581c41d9bfe58f4	A410	410	monotonic_ns_same_process	20057611746068	ns		asyncs_worker		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	166	1	9d078e7978784db2878e7978785db2f7	AI400	1	enclave_tsc_same_invocation	54188867614880	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	166	1	9d078e7978784db2878e7978785db2f7	AI410	2	enclave_tsc_same_invocation	54188874127768	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	166	1	9d078e7978784db2878e7978785db2f7	AI420	3	enclave_tsc_same_invocation	54188874128348	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	166	1	9d078e7978784db2878e7978785db2f7	AI430	4	enclave_tsc_same_invocation	54188874131122	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	166	1	9d078e7978784db2878e7978785db2f7	AF400	5	enclave_tsc_same_invocation	54188886039066	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	166	1	9d078e7978784db2878e7978785db2f7	AF410	6	enclave_tsc_same_invocation	54189445950156	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	166	1	9d078e7978784db2878e7978785db2f7	AO400	7	enclave_tsc_same_invocation	54189613508583	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	166	1	9d078e7978784db2878e7978785db2f7	AO410	8	enclave_tsc_same_invocation	54189614554601	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	166	1	9d078e7978784db2878e7978785db2f7	AO420	9	enclave_tsc_same_invocation	54189614555532	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	166	1	9d078e7978784db2878e7978785db2f7	AO430	10	enclave_tsc_same_invocation	54189614569061	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	166	1	9d078e7978784db2878e7978785db2f7	A400	400	monotonic_ns_same_process	20056429208653	ns		asyncs_worker		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	166	1	9d078e7978784db2878e7978785db2f7	A410	410	monotonic_ns_same_process	20056707068421	ns		asyncs_worker		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	167	1	cc9f9a99d3d64b4c9f9a99d3d6bb4c52	AI400	1	enclave_tsc_same_invocation	54188930903382	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	167	1	cc9f9a99d3d64b4c9f9a99d3d6bb4c52	AI410	2	enclave_tsc_same_invocation	54188942327842	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	167	1	cc9f9a99d3d64b4c9f9a99d3d6bb4c52	AI420	3	enclave_tsc_same_invocation	54188942328833	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	167	1	cc9f9a99d3d64b4c9f9a99d3d6bb4c52	AI430	4	enclave_tsc_same_invocation	54188942332859	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	167	1	cc9f9a99d3d64b4c9f9a99d3d6bb4c52	AF400	5	enclave_tsc_same_invocation	54188962021122	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	167	1	cc9f9a99d3d64b4c9f9a99d3d6bb4c52	AF410	6	enclave_tsc_same_invocation	54189546435797	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	167	1	cc9f9a99d3d64b4c9f9a99d3d6bb4c52	AO400	7	enclave_tsc_same_invocation	54189723542531	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	167	1	cc9f9a99d3d64b4c9f9a99d3d6bb4c52	AO410	8	enclave_tsc_same_invocation	54189724418908	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	167	1	cc9f9a99d3d64b4c9f9a99d3d6bb4c52	AO420	9	enclave_tsc_same_invocation	54189724420182	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	167	1	cc9f9a99d3d64b4c9f9a99d3d6bb4c52	AO430	10	enclave_tsc_same_invocation	54189724436196	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	167	1	cc9f9a99d3d64b4c9f9a99d3d6bb4c52	A400	400	monotonic_ns_same_process	20056451963244	ns		asyncs_worker		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	167	1	cc9f9a99d3d64b4c9f9a99d3d6bb4c52	A410	410	monotonic_ns_same_process	20056747798225	ns		asyncs_worker		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	168	1	ac73a37450894c8ab3a37450892c8a64	AI400	1	enclave_tsc_same_invocation	54189907558957	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	168	1	ac73a37450894c8ab3a37450892c8a64	AI410	2	enclave_tsc_same_invocation	54189914003580	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	168	1	ac73a37450894c8ab3a37450892c8a64	AI420	3	enclave_tsc_same_invocation	54189914004049	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	168	1	ac73a37450894c8ab3a37450892c8a64	AI430	4	enclave_tsc_same_invocation	54189914006907	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	168	1	ac73a37450894c8ab3a37450892c8a64	AF400	5	enclave_tsc_same_invocation	54189925676652	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	168	1	ac73a37450894c8ab3a37450892c8a64	AF410	6	enclave_tsc_same_invocation	54190380976407	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	168	1	ac73a37450894c8ab3a37450892c8a64	AO400	7	enclave_tsc_same_invocation	54190529590767	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	168	1	ac73a37450894c8ab3a37450892c8a64	AO410	8	enclave_tsc_same_invocation	54190530199507	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	168	1	ac73a37450894c8ab3a37450892c8a64	AO420	9	enclave_tsc_same_invocation	54190530200364	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	168	1	ac73a37450894c8ab3a37450892c8a64	AO430	10	enclave_tsc_same_invocation	54190530209223	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	168	1	ac73a37450894c8ab3a37450892c8a64	A400	400	monotonic_ns_same_process	20057651763510	ns		asyncs_worker		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	168	1	ac73a37450894c8ab3a37450892c8a64	A410	410	monotonic_ns_same_process	20057883574705	ns		asyncs_worker		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	169	1	af6becda9eae445dabecda9eae645df7	AI400	1	enclave_tsc_same_invocation	54189731413618	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	169	1	af6becda9eae445dabecda9eae645df7	AI410	2	enclave_tsc_same_invocation	54189743342256	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	169	1	af6becda9eae445dabecda9eae645df7	AI420	3	enclave_tsc_same_invocation	54189743343211	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	169	1	af6becda9eae445dabecda9eae645df7	AI430	4	enclave_tsc_same_invocation	54189743346330	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	169	1	af6becda9eae445dabecda9eae645df7	AF400	5	enclave_tsc_same_invocation	54189764876970	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	169	1	af6becda9eae445dabecda9eae645df7	AF410	6	enclave_tsc_same_invocation	54190320098834	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	169	1	af6becda9eae445dabecda9eae645df7	AO400	7	enclave_tsc_same_invocation	54190485707441	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	169	1	af6becda9eae445dabecda9eae645df7	AO410	8	enclave_tsc_same_invocation	54190486743763	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	169	1	af6becda9eae445dabecda9eae645df7	AO420	9	enclave_tsc_same_invocation	54190486744744	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	169	1	af6becda9eae445dabecda9eae645df7	AO430	10	enclave_tsc_same_invocation	54190486757274	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	169	1	af6becda9eae445dabecda9eae645df7	A400	400	monotonic_ns_same_process	20056748514839	ns		asyncs_worker		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	169	1	af6becda9eae445dabecda9eae645df7	A410	410	monotonic_ns_same_process	20057030107326	ns		asyncs_worker		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	170	1	2977acb1645e490db7acb1645e690d2c	AI400	1	enclave_tsc_same_invocation	54189850216160	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	170	1	2977acb1645e490db7acb1645e690d2c	AI410	2	enclave_tsc_same_invocation	54189861755262	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	170	1	2977acb1645e490db7acb1645e690d2c	AI420	3	enclave_tsc_same_invocation	54189861756210	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	170	1	2977acb1645e490db7acb1645e690d2c	AI430	4	enclave_tsc_same_invocation	54189861760051	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	170	1	2977acb1645e490db7acb1645e690d2c	AF400	5	enclave_tsc_same_invocation	54189881734211	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	170	1	2977acb1645e490db7acb1645e690d2c	AF410	6	enclave_tsc_same_invocation	54190468553345	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	170	1	2977acb1645e490db7acb1645e690d2c	AO400	7	enclave_tsc_same_invocation	54190642889774	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	170	1	2977acb1645e490db7acb1645e690d2c	AO410	8	enclave_tsc_same_invocation	54190643487746	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	170	1	2977acb1645e490db7acb1645e690d2c	AO420	9	enclave_tsc_same_invocation	54190643488556	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	170	1	2977acb1645e490db7acb1645e690d2c	AO430	10	enclave_tsc_same_invocation	54190643497324	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	170	1	2977acb1645e490db7acb1645e690d2c	A400	400	monotonic_ns_same_process	20056792455274	ns		asyncs_worker		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	170	1	2977acb1645e490db7acb1645e690d2c	A410	410	monotonic_ns_same_process	20057088145799	ns		asyncs_worker		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	171	1	bd4188c0e43b4f628188c0e43bbf62a7	AI400	1	enclave_tsc_same_invocation	54191210327200	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	171	1	bd4188c0e43b4f628188c0e43bbf62a7	AI410	2	enclave_tsc_same_invocation	54191216773139	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	171	1	bd4188c0e43b4f628188c0e43bbf62a7	AI420	3	enclave_tsc_same_invocation	54191216773612	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	171	1	bd4188c0e43b4f628188c0e43bbf62a7	AI430	4	enclave_tsc_same_invocation	54191216776456	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	171	1	bd4188c0e43b4f628188c0e43bbf62a7	AF400	5	enclave_tsc_same_invocation	54191228481896	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	171	1	bd4188c0e43b4f628188c0e43bbf62a7	AF410	6	enclave_tsc_same_invocation	54191683581307	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	171	1	bd4188c0e43b4f628188c0e43bbf62a7	AO400	7	enclave_tsc_same_invocation	54191830350786	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	171	1	bd4188c0e43b4f628188c0e43bbf62a7	AO410	8	enclave_tsc_same_invocation	54191830957430	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	171	1	bd4188c0e43b4f628188c0e43bbf62a7	AO420	9	enclave_tsc_same_invocation	54191830958149	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	171	1	bd4188c0e43b4f628188c0e43bbf62a7	AO430	10	enclave_tsc_same_invocation	54191830966791	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	171	1	bd4188c0e43b4f628188c0e43bbf62a7	A400	400	monotonic_ns_same_process	20058134326241	ns		asyncs_worker		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	171	1	bd4188c0e43b4f628188c0e43bbf62a7	A410	410	monotonic_ns_same_process	20058365312823	ns		asyncs_worker		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	172	1	9d8e7bf539e64b7b8e7bf539e60b7b7c	AI400	1	enclave_tsc_same_invocation	54190744840191	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	172	1	9d8e7bf539e64b7b8e7bf539e60b7b7c	AI410	2	enclave_tsc_same_invocation	54190756381378	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	172	1	9d8e7bf539e64b7b8e7bf539e60b7b7c	AI420	3	enclave_tsc_same_invocation	54190756382298	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	172	1	9d8e7bf539e64b7b8e7bf539e60b7b7c	AI430	4	enclave_tsc_same_invocation	54190756386130	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	172	1	9d8e7bf539e64b7b8e7bf539e60b7b7c	AF400	5	enclave_tsc_same_invocation	54190770944183	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	172	1	9d8e7bf539e64b7b8e7bf539e60b7b7c	AF410	6	enclave_tsc_same_invocation	54191232923115	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	172	1	9d8e7bf539e64b7b8e7bf539e60b7b7c	AO400	7	enclave_tsc_same_invocation	54191396873620	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	172	1	9d8e7bf539e64b7b8e7bf539e60b7b7c	AO410	8	enclave_tsc_same_invocation	54191397909370	cycles		sgx_worker_enclave		observed
