stage	node	container_id	container_short_id	container_hostname	name	image	image_id	memory_limit_bytes	running	oom_killed	state	physical_classification	terminal_role
after_terminal_drain	host_08173e0b6a	35ef332ae6f597079dd969b0ca97750f795af1b2a4f959881f163559d0bffc7a	35ef332ae6f5	35ef332ae6f5	wsk33_42_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	paused	initial_container_retained	idle_physical_container_not_execution_slot
after_terminal_drain	host_7edef57afe	25f1fd4e6cc1fb841ec1aea0a9d14cb7198416b639c00c98a0d69b45034db1b1	25f1fd4e6cc1	25f1fd4e6cc1	wsk44_58_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	running	replacement_or_new_container	idle_physical_container_not_execution_slot
after_terminal_drain	host_7edef57afe	586c302be11bc40e026e4e8c1ae9e8e5baf83257dbfdbca978c17ff07b749c9f	586c302be11b	586c302be11b	wsk44_57_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	running	replacement_or_new_container	idle_physical_container_not_execution_slot
after_terminal_drain	host_7edef57afe	b1c422bc3c36829b19a84616443387c67c95dd7fde24ee383db060eb4a8d3361	b1c422bc3c36	b1c422bc3c36	wsk44_56_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	running	replacement_or_new_container	idle_physical_container_not_execution_slot
after_terminal_drain	host_7edef57afe	4b33a2246f7ce9459e096870eed8124c3def4b88f6dd9811b87b20147f2a8177	4b33a2246f7c	4b33a2246f7c	wsk44_55_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	running	replacement_or_new_container	idle_physical_container_not_execution_slot
after_terminal_drain	host_7edef57afe	44ffefb8980cac312cad728d48b370cae0e6b5e7d76ae48e666ded620f1afdda	44ffefb8980c	44ffefb8980c	wsk44_54_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	running	replacement_or_new_container	idle_physical_container_not_execution_slot
after_terminal_drain	host_7edef57afe	f8b857ce2e23183ad06d07cc4fab90f5874578359c0839db73739006226af68d	f8b857ce2e23	f8b857ce2e23	wsk44_53_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	running	replacement_or_new_container	idle_physical_container_not_execution_slot
after_terminal_drain	host_7edef57afe	e44a582b34352181fda29983851fe73faeb34f42102a451fd87a7fc6bc583eac	e44a582b3435	e44a582b3435	wsk44_51_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	running	replacement_or_new_container	idle_physical_container_not_execution_slot
after_terminal_drain	host_7edef57afe	332ab3fcf72b43942ac793544e43d5df63f449c48c432e99623555574f78f3fb	332ab3fcf72b	332ab3fcf72b	wsk44_52_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	running	replacement_or_new_container	idle_physical_container_not_execution_slot
after_terminal_drain	host_7edef57afe	3b2de9b2eab02d2861105bd72c4fc027fdd5c3a00a8e8c4915d89ca80d7a0e13	3b2de9b2eab0	3b2de9b2eab0	wsk44_50_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	paused	initial_container_retained	idle_physical_container_not_execution_slot
after_terminal_drain	host_7edef57afe	51f72e4f205e601176dc99431cc2a9174b29e766c499050be325bed794781a5b	51f72e4f205e	51f72e4f205e	wsk44_49_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	paused	initial_container_retained	idle_physical_container_not_execution_slot
after_terminal_drain	host_7edef57afe	a5a83003bd7074489d4d4428b2a869566b34ec0123f0a2f32903940b037ef6b5	a5a83003bd70	a5a83003bd70	wsk44_48_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	paused	initial_container_retained	idle_physical_container_not_execution_slot
after_terminal_drain	host_7edef57afe	012b7122779ce94d535984fea41388eaf61d7dbf07afb6fc1d2c0f53e72c905d	012b7122779c	012b7122779c	wsk44_47_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	paused	initial_container_retained	idle_physical_container_not_execution_slot
after_terminal_drain	host_7edef57afe	2ef074ea8ec4be8ab44ece135baaf27289972629812ff69c6bb3ed0a25fea00d	2ef074ea8ec4	2ef074ea8ec4	wsk44_46_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	paused	initial_container_retained	idle_physical_container_not_execution_slot
after_terminal_drain	host_7edef57afe	0bbe15a550868273ef609d5fec3f363d10ada9487340869fb349c815127dafd2	0bbe15a55086	0bbe15a55086	wsk44_45_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	paused	initial_container_retained	idle_physical_container_not_execution_slot
after_terminal_drain	host_7edef57afe	99a6e63cb8df65f38bdf520ba91aebe4819635106f83908504b4629eeac24117	99a6e63cb8df	99a6e63cb8df	wsk44_44_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	paused	initial_container_retained	idle_physical_container_not_execution_slot
after_terminal_drain	host_7edef57afe	6ddde77fcb186a6d21e3b2043da2c71a7617299d327b6ceafa709ad1118b2ae9	6ddde77fcb18	6ddde77fcb18	wsk44_43_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	paused	initial_container_retained	idle_physical_container_not_execution_slot
