schema_version	experiment_id	profile	phase	size_bytes	logical_request_id	attempt_id	activation_id	event_code	clock_domain	timestamp_value	timestamp_unit
e3-v2-timing-event-v1	C3	asyncs	measured	4096	9	1	be9d9ccccd7c48549d9ccccd7c385441	A400	unix_ns	1784861183127243454	ns
e3-v2-timing-event-v1	C3	asyncs	measured	4096	9	1	be9d9ccccd7c48549d9ccccd7c385441	A410	unix_ns	1784861183132440500	ns
e3-v2-timing-event-v1	C3	asyncs	measured	16384	10	1	0bc97c0dd5df4040897c0dd5df804050	AI400	enclave_tsc_same_invocation	15017060364429	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	16384	10	1	0bc97c0dd5df4040897c0dd5df804050	AI410	enclave_tsc_same_invocation	15017066542361	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	16384	10	1	0bc97c0dd5df4040897c0dd5df804050	AI420	enclave_tsc_same_invocation	15017066542880	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	16384	10	1	0bc97c0dd5df4040897c0dd5df804050	AI430	enclave_tsc_same_invocation	15017066560836	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	16384	10	1	0bc97c0dd5df4040897c0dd5df804050	AF400	enclave_tsc_same_invocation	15017073958468	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	16384	10	1	0bc97c0dd5df4040897c0dd5df804050	AF410	enclave_tsc_same_invocation	15017075460089	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	16384	10	1	0bc97c0dd5df4040897c0dd5df804050	AO400	enclave_tsc_same_invocation	15017075545223	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	16384	10	1	0bc97c0dd5df4040897c0dd5df804050	AO410	enclave_tsc_same_invocation	15017076123515	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	16384	10	1	0bc97c0dd5df4040897c0dd5df804050	AO420	enclave_tsc_same_invocation	15017076124219	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	16384	10	1	0bc97c0dd5df4040897c0dd5df804050	AO430	enclave_tsc_same_invocation	15017076146296	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	16384	10	1	0bc97c0dd5df4040897c0dd5df804050	A400	unix_ns	1784861183203167144	ns
e3-v2-timing-event-v1	C3	asyncs	measured	16384	10	1	0bc97c0dd5df4040897c0dd5df804050	A410	unix_ns	1784861183209336977	ns
e3-v2-timing-event-v1	C3	asyncs	measured	65536	11	1	07b774fa187c43e9b774fa187c93e917	AI400	enclave_tsc_same_invocation	15017327448650	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	65536	11	1	07b774fa187c43e9b774fa187c93e917	AI410	enclave_tsc_same_invocation	15017333832835	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	65536	11	1	07b774fa187c43e9b774fa187c93e917	AI420	enclave_tsc_same_invocation	15017333833260	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	65536	11	1	07b774fa187c43e9b774fa187c93e917	AI430	enclave_tsc_same_invocation	15017333900354	cycles
